train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch
23.76108741760254,0.022819537669420242,0.38665667176246643,360,112549,,,,,,
15.891390800476074,0.04790365695953369,0.4845784902572632,360,112599,,,,,,
,,,360,112631,21.870681762695312,0.04275966063141823,0.4759182631969452,,,
,,,360,112631,,,,20.04147720336914,0.036732275038957596,0.463733971118927
19.58095932006836,0.039936311542987823,0.46133244037628174,361,112649,,,,,,
23.104942321777344,0.05078309774398804,0.45704808831214905,361,112699,,,,,,
16.43631362915039,0.014706812798976898,0.3825972080230713,361,112749,,,,,,
21.585071563720703,0.02979864925146103,0.4429200291633606,361,112799,,,,,,
15.387177467346191,0.03033609502017498,0.432247519493103,361,112849,,,,,,
23.06429100036621,0.026874175295233727,0.4473528563976288,361,112899,,,,,,
,,,361,112943,21.48495864868164,0.03884448483586311,0.4643631875514984,,,
,,,361,112943,,,,20.18061637878418,0.036206651479005814,0.462873250246048
26.640106201171875,0.026917098090052605,0.4945637583732605,362,112949,,,,,,
23.719764709472656,0.04775518923997879,0.5052706599235535,362,112999,,,,,,
15.648770332336426,0.014895925298333168,0.3897477090358734,362,113049,,,,,,
19.562990188598633,0.033316757529973984,0.46527525782585144,362,113099,,,,,,
19.82736587524414,0.03375745937228203,0.43996763229370117,362,113149,,,,,,
17.883419036865234,0.02970314770936966,0.4324565827846527,362,113199,,,,,,
20.408422470092773,0.03984658420085907,0.49440956115722656,362,113249,,,,,,
,,,362,113255,21.619937896728516,0.03339267522096634,0.4534629285335541,,,
,,,362,113255,,,,19.726158142089844,0.031949132680892944,0.4498828053474426
18.031574249267578,0.02420886978507042,0.4188871383666992,363,113299,,,,,,
18.039995193481445,0.009353116154670715,0.4100223183631897,363,113349,,,,,,
12.81750202178955,0.0365663506090641,0.4407283663749695,363,113399,,,,,,
21.545379638671875,0.037031564861536026,0.44615989923477173,363,113449,,,,,,
18.554628372192383,0.010859405621886253,0.38404935598373413,363,113499,,,,,,
21.56776237487793,0.02706065960228443,0.4382297396659851,363,113549,,,,,,
,,,363,113567,21.14301300048828,0.032320041209459305,0.44875940680503845,,,
,,,363,113567,,,,19.607593536376953,0.02899709716439247,0.4425860643386841
23.137401580810547,0.03908907249569893,0.4415527880191803,364,113599,,,,,,
16.569496154785156,0.014684529975056648,0.4081808924674988,364,113649,,,,,,
20.84227752685547,0.02378353476524353,0.5086760520935059,364,113699,,,,,,
19.593547821044922,0.03140750527381897,0.455648273229599,364,113749,,,,,,
17.717683792114258,0.006242073141038418,0.360338419675827,364,113799,,,,,,
13.816886901855469,0.01653221622109413,0.40655457973480225,364,113849,,,,,,
,,,364,113879,20.861112594604492,0.025119787082076073,0.43247079849243164,,,
,,,364,113879,,,,19.618818283081055,0.023997703567147255,0.4312501549720764
24.500633239746094,0.02023192308843136,0.42922836542129517,365,113899,,,,,,
15.456830978393555,0.0059008910320699215,0.3526000380516052,365,113949,,,,,,
14.852446556091309,0.01112401019781828,0.3946076035499573,365,113999,,,,,,
17.66628074645996,0.013951316475868225,0.38587164878845215,365,114049,,,,,,
16.489208221435547,0.027922028675675392,0.48069146275520325,365,114099,,,,,,
21.56446075439453,0.026757340878248215,0.4655253291130066,365,114149,,,,,,
,,,365,114191,20.66507911682129,0.023686131462454796,0.42831292748451233,,,
,,,365,114191,,,,19.41227912902832,0.02260683663189411,0.4281161427497864
22.37740707397461,0.02338111214339733,0.43620961904525757,366,114199,,,,,,
22.75005531311035,0.03518788889050484,0.4990043640136719,366,114249,,,,,,
16.809541702270508,0.021502511575818062,0.4303562045097351,366,114299,,,,,,
24.337589263916016,0.018002524971961975,0.43362829089164734,366,114349,,,,,,
14.263153076171875,0.011906063184142113,0.4259708523750305,366,114399,,,,,,
13.15913200378418,0.017289627343416214,0.4320399761199951,366,114449,,,,,,
18.748701095581055,0.021075855940580368,0.4478291869163513,366,114499,,,,,,
,,,366,114503,21.662099838256836,0.021313725039362907,0.4254797399044037,,,
,,,366,114503,,,,19.17447853088379,0.020152896642684937,0.4227732717990875
16.822063446044922,0.018378056585788727,0.40323835611343384,367,114549,,,,,,
16.378557205200195,0.015834879130125046,0.3815267086029053,367,114599,,,,,,
16.066265106201172,0.014335385523736477,0.37965863943099976,367,114649,,,,,,
22.32025909423828,0.010957791469991207,0.40281349420547485,367,114699,,,,,,
25.385643005371094,0.020123668015003204,0.4215645492076874,367,114749,,,,,,
20.71533203125,0.023719236254692078,0.45383578538894653,367,114799,,,,,,
,,,367,114815,20.5861759185791,0.022043537348508835,0.42661920189857483,,,
,,,367,114815,,,,19.218252182006836,0.020122606307268143,0.42289766669273376
21.080780029296875,0.017614196985960007,0.44482868909835815,368,114849,,,,,,
20.905309677124023,0.022575609385967255,0.42861297726631165,368,114899,,,,,,
19.828903198242188,0.03032262623310089,0.40169644355773926,368,114949,,,,,,
17.608928680419922,0.01054127886891365,0.3930680751800537,368,114999,,,,,,
15.531497955322266,0.015581872314214706,0.4200752377510071,368,115049,,,,,,
22.534286499023438,0.023255392909049988,0.4482860267162323,368,115099,,,,,,
,,,368,115127,20.881303787231445,0.02319023758172989,0.42877286672592163,,,
,,,368,115127,,,,19.04259490966797,0.020404210314154625,0.424041211605072
18.32609748840332,0.028322461992502213,0.44371408224105835,369,115149,,,,,,
15.578996658325195,0.012373989447951317,0.4304047226905823,369,115199,,,,,,
16.512489318847656,0.0288296677172184,0.41399627923965454,369,115249,,,,,,
15.691959381103516,0.02936822548508644,0.43028897047042847,369,115299,,,,,,
19.15159797668457,0.01960330829024315,0.3847789466381073,369,115349,,,,,,
12.127399444580078,0.009697994217276573,0.36966443061828613,369,115399,,,,,,
,,,369,115439,20.568389892578125,0.021006477996706963,0.42518526315689087,,,
,,,369,115439,,,,18.885560989379883,0.019783005118370056,0.4222692847251892
18.597816467285156,0.016062889248132706,0.4334733486175537,370,115449,,,,,,
21.560251235961914,0.03285612165927887,0.4880635738372803,370,115499,,,,,,
21.648645401000977,0.021006064489483833,0.4182857573032379,370,115549,,,,,,
23.36212921142578,0.020214460790157318,0.4300629496574402,370,115599,,,,,,
16.9642391204834,0.027753649279475212,0.4679012894630432,370,115649,,,,,,
15.874248504638672,0.021074755117297173,0.3950859606266022,370,115699,,,,,,
15.100646018981934,0.010465451516211033,0.4253274202346802,370,115749,,,,,,
,,,370,115751,21.23017692565918,0.023380668833851814,0.4320008158683777,,,
,,,370,115751,,,,19.134645462036133,0.020219765603542328,0.4236185550689697
20.169185638427734,0.017757024616003036,0.4233822226524353,371,115799,,,,,,
17.368328094482422,0.011994346976280212,0.42617326974868774,371,115849,,,,,,
18.086862564086914,0.015813399106264114,0.43454694747924805,371,115899,,,,,,
15.011405944824219,0.02218438684940338,0.37302538752555847,371,115949,,,,,,
13.512974739074707,0.007733641192317009,0.38508087396621704,371,115999,,,,,,
21.190839767456055,0.01135290414094925,0.42460018396377563,371,116049,,,,,,
,,,371,116063,20.59823989868164,0.020104404538869858,0.4222968518733978,,,
,,,371,116063,,,,19.1884765625,0.019674990326166153,0.42233580350875854
18.335681915283203,0.023726094514131546,0.45155686140060425,372,116099,,,,,,
23.162710189819336,0.021451488137245178,0.39651814103126526,372,116149,,,,,,
11.495172500610352,0.022679528221488,0.4369727373123169,372,116199,,,,,,
13.289922714233398,0.009806708432734013,0.37691038846969604,372,116249,,,,,,
17.60169219970703,0.017182482406497,0.4311921000480652,372,116299,,,,,,
21.579265594482422,0.020824704319238663,0.46535420417785645,372,116349,,,,,,
,,,372,116375,20.97629737854004,0.020207978785037994,0.4232082962989807,,,
,,,372,116375,,,,18.972946166992188,0.01912211999297142,0.4210633933544159
20.588916778564453,0.014814339578151703,0.43189865350723267,373,116399,,,,,,
14.925914764404297,0.02438030019402504,0.4455892741680145,373,116449,,,,,,
27.841073989868164,0.018393194302916527,0.4025600552558899,373,116499,,,,,,
11.68159294128418,0.009852217510342598,0.3848000466823578,373,116549,,,,,,
21.309917449951172,0.02773727849125862,0.42668527364730835,373,116599,,,,,,
14.220762252807617,0.021942488849163055,0.4640083909034729,373,116649,,,,,,
,,,373,116687,20.82499122619629,0.021253136917948723,0.42685461044311523,,,
,,,373,116687,,,,19.058151245117188,0.01979309320449829,0.42247650027275085
13.057672500610352,0.01666947454214096,0.369520902633667,374,116699,,,,,,
17.25517463684082,0.022533509880304337,0.3767099380493164,374,116749,,,,,,
19.422256469726562,0.0383705273270607,0.439733624458313,374,116799,,,,,,
17.618173599243164,0.012162601575255394,0.37813982367515564,374,116849,,,,,,
14.691633224487305,0.019956467673182487,0.4001324772834778,374,116899,,,,,,
17.141700744628906,0.013439211063086987,0.4392276704311371,374,116949,,,,,,
33.99945068359375,0.07648659497499466,0.5339702367782593,374,116999,,,,,,
,,,374,116999,20.88146209716797,0.020579902455210686,0.42394232749938965,,,
,,,374,116999,,,,18.9310302734375,0.01970415934920311,0.4222169518470764
17.275596618652344,0.0192548930644989,0.47786611318588257,375,117049,,,,,,
16.28600311279297,0.009800505824387074,0.38681507110595703,375,117099,,,,,,
34.499488830566406,0.036982856690883636,0.43286916613578796,375,117149,,,,,,
19.641197204589844,0.017640721052885056,0.418276846408844,375,117199,,,,,,
19.637847900390625,0.012424278073012829,0.4029531478881836,375,117249,,,,,,
19.790327072143555,0.01870390959084034,0.4211679697036743,375,117299,,,,,,
,,,375,117311,20.793119430541992,0.02100219577550888,0.4257901906967163,,,
,,,375,117311,,,,19.465866088867188,0.019346753135323524,0.42144569754600525
24.017311096191406,0.0180414579808712,0.4240863621234894,376,117349,,,,,,
19.900226593017578,0.010552393272519112,0.42813265323638916,376,117399,,,,,,
21.727001190185547,0.017110541462898254,0.4444175958633423,376,117449,,,,,,
19.27120590209961,0.01975010521709919,0.39718154072761536,376,117499,,,,,,
27.46380615234375,0.02121773734688759,0.45612335205078125,376,117549,,,,,,
27.044761657714844,0.03604433313012123,0.48840397596359253,376,117599,,,,,,
,,,376,117623,20.696781158447266,0.021141009405255318,0.4262634217739105,,,
,,,376,117623,,,,19.240638732910156,0.01931688003242016,0.42191192507743835
20.477502822875977,0.020275570452213287,0.4484909176826477,377,117649,,,,,,
19.938491821289062,0.016331788152456284,0.4446053206920624,377,117699,,,,,,
15.130352973937988,0.011289415881037712,0.42207223176956177,377,117749,,,,,,
24.74271011352539,0.013141602277755737,0.3835925757884979,377,117799,,,,,,
22.885704040527344,0.019079484045505524,0.3923443555831909,377,117849,,,,,,
16.535484313964844,0.009147394448518753,0.39408445358276367,377,117899,,,,,,
,,,377,117935,21.12217903137207,0.02061973325908184,0.42293351888656616,,,
,,,377,117935,,,,19.018922805786133,0.019235782325267792,0.42120644450187683
17.860990524291992,0.015633489936590195,0.42019838094711304,378,117949,,,,,,
20.435386657714844,0.017060279846191406,0.3837602138519287,378,117999,,,,,,
15.694522857666016,0.01516339834779501,0.40803658962249756,378,118049,,,,,,
19.091236114501953,0.017519474029541016,0.4543578028678894,378,118099,,,,,,
18.840085983276367,0.014847361482679844,0.3954862356185913,378,118149,,,,,,
18.5903377532959,0.021286292001605034,0.45226365327835083,378,118199,,,,,,
,,,378,118247,20.34065055847168,0.020302196964621544,0.423157274723053,,,
,,,378,118247,,,,19.081153869628906,0.019285675138235092,0.42098867893218994
20.810211181640625,0.0238790400326252,0.4523889422416687,379,118249,,,,,,
10.90720272064209,0.01919267140328884,0.3922996520996094,379,118299,,,,,,
11.990362167358398,0.01707492768764496,0.389776349067688,379,118349,,,,,,
16.025388717651367,0.016017891466617584,0.4225282073020935,379,118399,,,,,,
18.39491081237793,0.030442627146840096,0.4317428469657898,379,118449,,,,,,
24.04942512512207,0.01858110912144184,0.40910181403160095,379,118499,,,,,,
17.017532348632812,0.0209327545017004,0.41803452372550964,379,118549,,,,,,
,,,379,118559,21.14084243774414,0.021039461717009544,0.4298194944858551,,,
,,,379,118559,,,,19.17368507385254,0.01962115988135338,0.42245545983314514
15.433221817016602,0.010899199172854424,0.40616434812545776,380,118599,,,,,,
19.735504150390625,0.012481422163546085,0.4102526903152466,380,118649,,,,,,
22.596656799316406,0.018511924892663956,0.4089208245277405,380,118699,,,,,,
25.15643882751465,0.01593860238790512,0.45324644446372986,380,118749,,,,,,
17.574810028076172,0.010053763166069984,0.3749547302722931,380,118799,,,,,,
20.463382720947266,0.011699948459863663,0.41024741530418396,380,118849,,,,,,
,,,380,118871,20.34003257751465,0.019471019506454468,0.42093542218208313,,,
,,,380,118871,,,,19.03464698791504,0.018811265006661415,0.42094719409942627
15.849542617797852,0.014194966293871403,0.4061968922615051,381,118899,,,,,,
15.940189361572266,0.013195481151342392,0.41251900792121887,381,118949,,,,,,
21.83094024658203,0.017523089423775673,0.4337390661239624,381,118999,,,,,,
21.447641372680664,0.027330249547958374,0.48230570554733276,381,119049,,,,,,
21.7529296875,0.0355917327105999,0.49952104687690735,381,119099,,,,,,
20.444202423095703,0.012846341356635094,0.41941124200820923,381,119149,,,,,,
,,,381,119183,20.24283790588379,0.01983216404914856,0.4218482971191406,,,
,,,381,119183,,,,18.649662017822266,0.018690772354602814,0.42010655999183655
17.605239868164062,0.012434730306267738,0.3831169307231903,382,119199,,,,,,
17.01128387451172,0.014253683388233185,0.41318804025650024,382,119249,,,,,,
15.658796310424805,0.024432208389043808,0.4242830276489258,382,119299,,,,,,
24.061511993408203,0.01957814022898674,0.4225582778453827,382,119349,,,,,,
22.688186645507812,0.0289140697568655,0.43432703614234924,382,119399,,,,,,
13.913715362548828,0.01757989265024662,0.4280729591846466,382,119449,,,,,,
,,,382,119495,20.362651824951172,0.0200437493622303,0.4228646755218506,,,
,,,382,119495,,,,18.57815933227539,0.01871764101088047,0.4202919006347656
19.817060470581055,0.014412473887205124,0.38194507360458374,383,119499,,,,,,
13.23202896118164,0.011279231868684292,0.36718714237213135,383,119549,,,,,,
16.7564697265625,0.018953707069158554,0.4105997681617737,383,119599,,,,,,
21.67147445678711,0.02402333915233612,0.43744874000549316,383,119649,,,,,,
23.642688751220703,0.027163853868842125,0.4035443663597107,383,119699,,,,,,
11.893272399902344,0.010984529741108418,0.3683949112892151,383,119749,,,,,,
16.632579803466797,0.020432140678167343,0.4350581169128418,383,119799,,,,,,
,,,383,119807,20.348033905029297,0.020118793472647667,0.4255118668079376,,,
,,,383,119807,,,,18.7517147064209,0.01864881068468094,0.4200023114681244
18.63871192932129,0.012673217803239822,0.4203915596008301,384,119849,,,,,,
22.40729331970215,0.02029959112405777,0.37860527634620667,384,119899,,,,,,
23.556608200073242,0.03449048101902008,0.45495694875717163,384,119949,,,,,,
16.881990432739258,0.011840961873531342,0.4010869860649109,384,119999,,,,,,
18.652475357055664,0.01693546772003174,0.40863409638404846,384,120049,,,,,,
21.23309326171875,0.02835770696401596,0.48941320180892944,384,120099,,,,,,
,,,384,120119,20.31744384765625,0.020418545231223106,0.4229408800601959,,,
,,,384,120119,,,,18.869569778442383,0.018978334963321686,0.42101287841796875
17.41520118713379,0.016672631725668907,0.4230221211910248,385,120149,,,,,,
12.86410140991211,0.013529723510146141,0.411360502243042,385,120199,,,,,,
13.51923942565918,0.0130545012652874,0.40492749214172363,385,120249,,,,,,
15.005064010620117,0.020187530666589737,0.43828386068344116,385,120299,,,,,,
29.012435913085938,0.03193838894367218,0.5041845440864563,385,120349,,,,,,
21.132177352905273,0.018263956531882286,0.4392133951187134,385,120399,,,,,,
,,,385,120431,23.726749420166016,0.03539504110813141,0.4576725661754608,,,
,,,385,120431,,,,19.83533477783203,0.02131221443414688,0.4263027012348175
27.58356285095215,0.015558344312012196,0.392172634601593,386,120449,,,,,,
17.92243766784668,0.02219012938439846,0.4442860186100006,386,120499,,,,,,
24.81187629699707,0.0530981719493866,0.5005185008049011,386,120549,,,,,,
22.759479522705078,0.04571325331926346,0.498633474111557,386,120599,,,,,,
20.07525634765625,0.04761354252696037,0.4691387712955475,386,120649,,,,,,
16.442340850830078,0.02025764063000679,0.3835538625717163,386,120699,,,,,,
,,,386,120743,21.140254974365234,0.03284311667084694,0.4494931995868683,,,
,,,386,120743,,,,20.436203002929688,0.031726185232400894,0.4502812922000885
17.943620681762695,0.01870666816830635,0.38931331038475037,387,120749,,,,,,
23.694562911987305,0.016191959381103516,0.3867286741733551,387,120799,,,,,,
28.329730987548828,0.04916781932115555,0.5008902549743652,387,120849,,,,,,
20.970731735229492,0.029653994366526604,0.4669063985347748,387,120899,,,,,,
18.353683471679688,0.025872234255075455,0.4111812114715576,387,120949,,,,,,
15.507328033447266,0.01793244481086731,0.4155158996582031,387,120999,,,,,,
18.102746963500977,0.02655996009707451,0.3875529170036316,387,121049,,,,,,
,,,387,121055,20.93752670288086,0.027716470882296562,0.4384220838546753,,,
,,,387,121055,,,,19.441068649291992,0.026886478066444397,0.4380708336830139
15.491331100463867,0.015571409836411476,0.3988302946090698,388,121099,,,,,,
19.487565994262695,0.016979917883872986,0.40738195180892944,388,121149,,,,,,
20.815902709960938,0.029393909499049187,0.4257262349128723,388,121199,,,,,,
12.750082969665527,0.007684630341827869,0.3908567428588867,388,121249,,,,,,
18.416988372802734,0.023767270147800446,0.4251241683959961,388,121299,,,,,,
14.343786239624023,0.008614706806838512,0.37223923206329346,388,121349,,,,,,
,,,388,121367,20.326295852661133,0.019870294257998466,0.4220285713672638,,,
,,,388,121367,,,,19.306793212890625,0.02072885073721409,0.42517247796058655
13.523882865905762,0.02122991718351841,0.4057844877243042,389,121399,,,,,,
16.706144332885742,0.02318127080798149,0.4038391709327698,389,121449,,,,,,
21.359050750732422,0.035630252212285995,0.4424310624599457,389,121499,,,,,,
19.984615325927734,0.010062308982014656,0.3855803608894348,389,121549,,,,,,
22.316444396972656,0.021724883466959,0.42495882511138916,389,121599,,,,,,
14.928495407104492,0.014852257445454597,0.4031539261341095,389,121649,,,,,,
,,,389,121679,20.184175491333008,0.019656002521514893,0.4225502014160156,,,
,,,389,121679,,,,18.92193603515625,0.019253212958574295,0.4219008684158325
13.539958000183105,0.014698278158903122,0.3988604247570038,390,121699,,,,,,
19.721973419189453,0.028591778129339218,0.40010035037994385,390,121749,,,,,,
22.260093688964844,0.024376122280955315,0.4597477912902832,390,121799,,,,,,
16.374832153320312,0.01559632271528244,0.4043790102005005,390,121849,,,,,,
14.816206932067871,0.014329381287097931,0.4088631272315979,390,121899,,,,,,
17.3802433013916,0.015380713157355785,0.3897361159324646,390,121949,,,,,,
,,,390,121991,23.225528717041016,0.025952892377972603,0.4411158561706543,,,
,,,390,121991,,,,19.53239631652832,0.021045470610260963,0.42548316717147827
28.89940643310547,0.04886560142040253,0.4988323748111725,391,121999,,,,,,
19.917129516601562,0.00955905020236969,0.3644425868988037,391,122049,,,,,,
16.802047729492188,0.017073282971978188,0.4022209048271179,391,122099,,,,,,
19.064044952392578,0.01308739185333252,0.3597065806388855,391,122149,,,,,,
17.695701599121094,0.023823944851756096,0.4407923221588135,391,122199,,,,,,
17.85603141784668,0.022610828280448914,0.48196646571159363,391,122249,,,,,,
16.045368194580078,0.012291152961552143,0.402840793132782,391,122299,,,,,,
,,,391,122303,21.14813232421875,0.02104361169040203,0.4253585636615753,,,
,,,391,122303,,,,20.260860443115234,0.020738163962960243,0.42601197957992554
23.50580596923828,0.01596813276410103,0.42426085472106934,392,122349,,,,,,
18.837188720703125,0.025889422744512558,0.41801607608795166,392,122399,,,,,,
19.296836853027344,0.01294147502630949,0.3621634244918823,392,122449,,,,,,
19.95844841003418,0.014793826267123222,0.4458901286125183,392,122499,,,,,,
21.379316329956055,0.012674342840909958,0.4164901375770569,392,122549,,,,,,
15.633797645568848,0.01981520652770996,0.44470685720443726,392,122599,,,,,,
,,,392,122615,20.08171272277832,0.020369553938508034,0.42319411039352417,,,
,,,392,122615,,,,18.822067260742188,0.01899142377078533,0.42075103521347046
17.279434204101562,0.013354925438761711,0.3743020296096802,393,122649,,,,,,
14.864015579223633,0.018269797787070274,0.4475966691970825,393,122699,,,,,,
21.173118591308594,0.012463003396987915,0.37863150238990784,393,122749,,,,,,
18.571149826049805,0.007820052094757557,0.36935144662857056,393,122799,,,,,,
19.118553161621094,0.02738960273563862,0.4782506823539734,393,122849,,,,,,
13.846373558044434,0.011504217982292175,0.41671767830848694,393,122899,,,,,,
,,,393,122927,20.662031173706055,0.01914607360959053,0.42107874155044556,,,
,,,393,122927,,,,19.003618240356445,0.01848405785858631,0.4194929301738739
16.137027740478516,0.02132367715239525,0.41045820713043213,394,122949,,,,,,
16.74439239501953,0.007553815376013517,0.4024565815925598,394,122999,,,,,,
13.310861587524414,0.013816561549901962,0.3588433563709259,394,123049,,,,,,
16.541915893554688,0.017256122082471848,0.4185003340244293,394,123099,,,,,,
21.57484245300293,0.018362203612923622,0.42086899280548096,394,123149,,,,,,
17.823017120361328,0.01832929626107216,0.4175322651863098,394,123199,,,,,,
,,,394,123239,20.207883834838867,0.019826067611575127,0.422983318567276,,,
,,,394,123239,,,,18.951303482055664,0.018690334632992744,0.4201226234436035
15.791284561157227,0.01464779768139124,0.4354899823665619,395,123249,,,,,,
19.392358779907227,0.03178755193948746,0.49321380257606506,395,123299,,,,,,
12.397193908691406,0.008589163422584534,0.38754746317863464,395,123349,,,,,,
24.142623901367188,0.02577977627515793,0.4620935320854187,395,123399,,,,,,
20.198165893554688,0.030808890238404274,0.45350053906440735,395,123449,,,,,,
15.650200843811035,0.013423583470284939,0.34394481778144836,395,123499,,,,,,
17.67415428161621,0.0355679988861084,0.466677188873291,395,123549,,,,,,
,,,395,123551,20.147674560546875,0.020421192049980164,0.4251161217689514,,,
,,,395,123551,,,,18.487003326416016,0.01841758005321026,0.4194440543651581
17.38506507873535,0.019437726587057114,0.39012154936790466,396,123599,,,,,,
18.933862686157227,0.025857863947749138,0.46674686670303345,396,123649,,,,,,
11.156951904296875,0.015287308022379875,0.39017510414123535,396,123699,,,,,,
18.99163818359375,0.012439539656043053,0.3862968683242798,396,123749,,,,,,
20.856130599975586,0.011674566194415092,0.41612035036087036,396,123799,,,,,,
17.496437072753906,0.01465066522359848,0.42727386951446533,396,123849,,,,,,
,,,396,123863,20.265766143798828,0.01974276453256607,0.422264039516449,,,
,,,396,123863,,,,18.392730712890625,0.018490860238671303,0.4195021092891693
16.766202926635742,0.014783804304897785,0.3888072073459625,397,123899,,,,,,
19.986480712890625,0.02186531201004982,0.42861467599868774,397,123949,,,,,,
22.587221145629883,0.022122472524642944,0.43140870332717896,397,123999,,,,,,
20.17536163330078,0.016060901805758476,0.38852980732917786,397,124049,,,,,,
19.57501220703125,0.012145018205046654,0.4077547490596771,397,124099,,,,,,
19.12778663635254,0.03576057404279709,0.469480037689209,397,124149,,,,,,
,,,397,124175,20.81591796875,0.026628345251083374,0.43497270345687866,,,
,,,397,124175,,,,19.0610294342041,0.021564003080129623,0.4260229468345642
21.153623580932617,0.02298877015709877,0.43340402841567993,398,124199,,,,,,
20.864290237426758,0.026071937754750252,0.4356110692024231,398,124249,,,,,,
17.3062744140625,0.021699050441384315,0.441156804561615,398,124299,,,,,,
18.200206756591797,0.023852769285440445,0.4580463171005249,398,124349,,,,,,
17.21334457397461,0.01827504113316536,0.435595840215683,398,124399,,,,,,
17.836999893188477,0.015897180885076523,0.4158654510974884,398,124449,,,,,,
,,,398,124487,20.65056037902832,0.022356323897838593,0.42823171615600586,,,
,,,398,124487,,,,19.096345901489258,0.022057343274354935,0.42813119292259216
20.021461486816406,0.025373278185725212,0.447791188955307,399,124499,,,,,,
19.13132667541504,0.01433664932847023,0.42739337682724,399,124549,,,,,,
23.127914428710938,0.021612659096717834,0.44981804490089417,399,124599,,,,,,
30.24480438232422,0.02038480155169964,0.3841400146484375,399,124649,,,,,,
18.436861038208008,0.03925939276814461,0.5096018314361572,399,124699,,,,,,
12.904178619384766,0.00957550574094057,0.3707318902015686,399,124749,,,,,,
34.85893630981445,0.05885733291506767,0.5950011014938354,399,124799,,,,,,
,,,399,124799,21.89516258239746,0.021813949570059776,0.42449066042900085,,,
,,,399,124799,,,,18.587852478027344,0.019982703030109406,0.42347055673599243
22.78357696533203,0.032983459532260895,0.40962132811546326,400,124849,,,,,,
16.925853729248047,0.019480831921100616,0.4283015727996826,400,124899,,,,,,
18.340646743774414,0.015175500884652138,0.4239117503166199,400,124949,,,,,,
16.53900718688965,0.010380623862147331,0.3999449908733368,400,124999,,,,,,
17.154621124267578,0.024509215727448463,0.4105101227760315,400,125049,,,,,,
19.128829956054688,0.012128174304962158,0.37434056401252747,400,125099,,,,,,
,,,400,125111,20.543081283569336,0.0203506238758564,0.42648154497146606,,,
,,,400,125111,,,,19.104000091552734,0.019358979538083076,0.4221247136592865
12.818360328674316,0.006970478221774101,0.35280686616897583,401,125149,,,,,,
15.676033020019531,0.010806465521454811,0.4000825583934784,401,125199,,,,,,
19.028074264526367,0.0203716978430748,0.40320441126823425,401,125249,,,,,,
25.198829650878906,0.019289622083306313,0.4159519672393799,401,125299,,,,,,
16.305017471313477,0.016528217121958733,0.3873990774154663,401,125349,,,,,,
21.547042846679688,0.011823652312159538,0.3584706783294678,401,125399,,,,,,
,,,401,125423,20.00859260559082,0.019838016480207443,0.4234869182109833,,,
,,,401,125423,,,,18.873687744140625,0.01854776218533516,0.4201524555683136
19.54425048828125,0.03505007177591324,0.4775356650352478,402,125449,,,,,,
23.34381866455078,0.021924439817667007,0.44394296407699585,402,125499,,,,,,
22.761608123779297,0.023798130452632904,0.4316951036453247,402,125549,,,,,,
17.05858039855957,0.028307311236858368,0.48308268189430237,402,125599,,,,,,
13.792837142944336,0.014893255196511745,0.3747638165950775,402,125649,,,,,,
18.523967742919922,0.020751219242811203,0.37056341767311096,402,125699,,,,,,
,,,402,125735,20.071956634521484,0.019122052937746048,0.42044195532798767,,,
,,,402,125735,,,,18.46604347229004,0.01828848011791706,0.41924506425857544
25.210063934326172,0.023116860538721085,0.4632629156112671,403,125749,,,,,,
22.973262786865234,0.014387255534529686,0.44159287214279175,403,125799,,,,,,
15.799361228942871,0.014202641323208809,0.42439568042755127,403,125849,,,,,,
20.221614837646484,0.016692213714122772,0.39378249645233154,403,125899,,,,,,
19.633644104003906,0.02527179941534996,0.4702300429344177,403,125949,,,,,,
14.15286636352539,0.016951093450188637,0.4262896180152893,403,125999,,,,,,
,,,403,126047,19.80207633972168,0.02005268819630146,0.4220944941043854,,,
,,,403,126047,,,,18.608015060424805,0.018938597291707993,0.4208766222000122
18.40171241760254,0.014792594127357006,0.36937618255615234,404,126049,,,,,,
16.41717529296875,0.017445309087634087,0.4311087727546692,404,126099,,,,,,
27.600526809692383,0.018321014940738678,0.4228250980377197,404,126149,,,,,,
19.102441787719727,0.009515861980617046,0.4105798602104187,404,126199,,,,,,
18.341659545898438,0.009101597592234612,0.3972369432449341,404,126249,,,,,,
19.552719116210938,0.020583875477313995,0.40941232442855835,404,126299,,,,,,
20.002079010009766,0.012614624574780464,0.394965797662735,404,126349,,,,,,
,,,404,126359,20.42185401916504,0.020586615428328514,0.42374902963638306,,,
,,,404,126359,,,,18.70396614074707,0.018806645646691322,0.4204525649547577
14.87179946899414,0.021174460649490356,0.4267183542251587,405,126399,,,,,,
22.36008644104004,0.007350286468863487,0.3729656934738159,405,126449,,,,,,
21.551345825195312,0.015961196273565292,0.3998793065547943,405,126499,,,,,,
19.676040649414062,0.014782307669520378,0.4106309413909912,405,126549,,,,,,
24.249135971069336,0.021780457347631454,0.4316698908805847,405,126599,,,,,,
12.30650520324707,0.024833016097545624,0.4058295786380768,405,126649,,,,,,
,,,405,126671,20.187801361083984,0.01922503113746643,0.41952207684516907,,,
,,,405,126671,,,,18.47700309753418,0.018516765907406807,0.41972243785858154
13.562488555908203,0.01694312132894993,0.3864108920097351,406,126699,,,,,,
